Feature ID	Taxon	Confidence
19507ec81b83e8d9097e29106fe34ab8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__granulosa	0.973215820810276
6f3b4452fc6d6feedbdb741dc89fa60a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-5]; s__[Eubacterium]_saphenum	0.9999892726611662
f0f1e23dd612e409cb752874124e5801	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_443	0.9999469176220243
2f10084f3405e1e7114193a1267644be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__aurantiaca	0.9968072530807323
c827aa8b6d09df6db08aeadea56328f3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999994661
320650848bff79ac76f8379d444245bf	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9994947910567714
8b018f9e5f2d083fe0ac12c55e922751	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__sputigena	0.9961092387806255
e44fe12cb244b87efce7a2a96df49281	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999999999913
f60dc3f12a8867b9391c937e5a827707	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9937987104057655
9723a3fb360e37a5fa482b44cb9d0fe0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999989644468156
923795c2aa7877d2ece5b1492a9970f2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999999708
df3b2437930af42f7f801f3c95d9b97d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.8602302101610618
23ff7278e0a854f5d64c18a91b78a7c6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.999142198950622
063c94e842fe1c65299113de1fa2e49a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__forsythia	0.7782231495623224
bbf0fad85dd5a416c6f2b3de967c09bf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.9700180211319355
a3bd16095acf9cdd7e66ee741586f8ed	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9999946385940514
932b5d70446616c797ed17a9258643a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_317	0.9514838389210654
6d90b087096af5c4d0d482f6835aaf52	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas; s__sputigena	0.9608268472871752
740f81cf61bf26c49405f64238d580ad	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__shahii	0.8738993169333817
4b74537d9ac7c6eee713685c4a948453	k__Bacteria; p__Firmicutes	0.9999999999982975
d858455014caf5ad51e44cb8e8a46e78	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.8563290219778791
d49bc8820df50a01baa822a3e59a0ec2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__wadei	0.9918553624440571
25c5cbddadb5bfbed2d57c6090f08c20	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.97611169931788
ed089560bad155547d96ea1d3d416a52	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__rimae	0.8990243543705547
8acf9900d39c4233e5fa49b836d98e6d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__mutans	0.999999827902102
89d03743f9b72064fd436bbffe4b5973	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pleuritidis	0.9999998989263525
ba7fb65494a6c625b6934bd7458c99e8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.999999998685949
d7760589b3a7e01ba56fefd24c214e22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__rava	0.9999906605077487
c6a9c348e202302645e050bd087335ca	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas	0.8749337038510191
110d2071e2e86b772d2663ad3d975b01	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996646978124
6fd61ef3312bc8a39bef1a8468af287a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.7287945265499405
12e90fdd1a6df3d80b039e98644b58f1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__dentium	0.8340477821724014
9779b9be1e4cde3168d70e2fd4318e7a	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__sp._oral_taxon_044	0.884821131659743
d42a90f8f08f17401f9dfd68862b55d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_443	0.999970934215995
0390d7741d1eecbbff1dc494fa46e166	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_912	0.9273805166869289
f8cf434be3b0482332d76bebbf1ca809	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinobaculum; s__sp._oral_taxon_183	0.7045307306533377
50c990971012977017dda22e48453ee1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9980920156745529
63e3b97f5d457d7789baa0ed649c5a94	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9998142849518287
cb7c6f12943f9237de6cf09265ddbb18	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999999999933301
bae97428d6179ebfc7fc5b7b778a4fed	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_874	0.9966820430223735
5071e9ead0114114f16d46f71fd4f3ca	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__salivarius	0.8418524141110553
d17f7e1e3fa10c0765ccdaefad619328	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9988043531564399
da6f398be0cbd09b82f5b135ae3c7a00	k__Bacteria; p__Saccharibacteria_(TM7); c__TM7_[C-1]; o__TM7_[O-1]; f__TM7_[F-1]; g__TM7_[G-1]; s__sp._oral_taxon_352	0.9344749343571955
a69e849c2d13ef960e6d6f4fb59c56c5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_305	0.9999997145072238
8455583bd609fcaef3748527e3049543	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_914	0.8638214592828176
1854dcde809e174a5d565cff448e9f32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9877862315963091
a60aee277de440c4ea2d63cc2a66bedc	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__hongkongensis	0.9204457454678563
93fa3d4670a2c3ad9fae6d04863296da	k__Bacteria; p__Firmicutes; c__Mollicutes; o__Mollicutes_[O-1]; f__Mollicutes_[F-1]; g__Mollicutes_[G-1]; s__sp._oral_taxon_504	0.9999964657984389
697ad515e769f73f2bb448f6f2bf63e1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella	0.9999999474267234
0c0739ea133b69bff163cde82942bca3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__subflava	0.7906659553272161
b5e0276918ff4f2093d168eec3f897c1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9982462423321206
a273ca406ad6a05268ab909e5983c012	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997607285971
086d5f6afc8a9310179b64ef3619248e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_443	0.999847604875676
56bebb0eeef9d2dcf3444938bd57ff86	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9058538281297898
c8a8b56435a74d3411b2dd45d9c228dd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999419246870648
fc2fca1f145251a4683cb5ef325e69ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9894017886996999
49fd0e0cf5b7995727d269b13c771262	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__salivae	0.999908712060707
342c5c8257f76fc24b664b028a8273bd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9848905772009501
bc8245241b2b6bb21ec82296d22e153c	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_246	0.861240666380891
2c2171a85ae9f397a7576355f72cc572	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]; s__sp._oral_taxon_081	0.99020717538436
3fc24042a5597226a4cf5b63126a66df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_309	0.7974801221741169
50ca3f2ed93c43de6646babaf923bdb9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999976
242c04ea6036bc64fdfd957473de1ae5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_930	0.9961294494354547
e42d4372058536fb318115b416e0d9c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-6]; s__[Eubacterium]_nodatum	0.9340893953112132
d4a727831036fc9a28b4f37a7de19f9b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__	0.8674700106074866
6255efa983c39342266ad79bf0a4f36d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_308	0.8638677627348692
551114fac5dc34e594089ac2f5e578d8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999999156939665
89ac5228895affda139897e9d6293a96	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9991949397046188
0f25c0f113c096a41ae742794098c504	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__oulorum	0.9468417309740974
587347ebde6df5419b7e037067fa0436	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__multiformis	0.9737489835519078
86540795c0e2d75b901c72a595e922fa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_498	0.9998066350340287
dc15302471727a53c484fe83f6f5a9d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__baroniae	0.9999998888002812
1fcbdcfa37b37ee2963ab3b5a92b3a3b	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.7750489124891838
d605a022269f9c21f82baf7ecbf0e299	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8238062138159856
32c2b00cc614dc31c2899fa90f02818e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_304	0.9999956579227579
d3d131ca829adf71a9f8bb4c086bb4f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	1.0000000000000056
7323699cc74e448aab97bfc95241627e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__sp._oral_taxon_279	0.7817331510300856
fb30ff2ff56a6ce9cde1f398fe82008a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995812883026
e14aaf3dbdad73ed9b2a7ffdeff8f5ea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pleuritidis	0.9999999895051559
34fec2f23037e60d769ca1348581d51f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__dentalis	0.9999999843212067
1b662a5c33fbf1ae8ff50055a94cd2a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.7359844950558257
f2114f3776f8459d31d2ea687c365766	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9769955752513588
ba455858a57f3616f66b53589b5f1465	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__lecithinolyticum	0.9996907473159884
693ca406fe4cf7f5df346f1df997c0c3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__oralis	0.9991729529921498
0893075d882405337e24ea6da4dd31ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__	0.991046430898705
8c83df2fb8c39fbdb96c301c37880d98	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_[C-1]; o__Bacteroidetes_[O-1]; f__Bacteroidetes_[F-1]; g__Bacteroidetes_[G-5]; s__sp._oral_taxon_511	0.9999241112320725
b66012f71fd46a1cc05a25724b92bfb5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__catoniae	0.8779364157636005
2a93df2342902d94d0d2b7d2943058dc	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_927	0.9999993058599863
5e7c5f4f4f31a21e948b89ff960d5fdc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__tannerae	0.8280845999950857
cc469dd2c1cfa706c0061274a3ee05db	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.8844331991992008
3f1c8db414e60a6fb28f1057f5634e2a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999923497427
0c45c94c2076903c4734f6bbb5053dab	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.8103498819273286
fb2f01826658294a663943cea6b02594	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_237	0.9653172525809857
d11600c6204737247d91be3291431d33	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bergeyella; s__sp._oral_taxon_322	0.9805071044466682
e42b17f72f6c25cad569484a319f2c9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_[F-1]; g__Clostridiales_[F-1][G-1]; s__sp._oral_taxon_093	0.9999999999998721
fb370cb97f154e128c659bc05b19961f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_309	0.7449619719861946
cbf69081bc1828a116bb571f364f8721	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Butyrivibrio; s__sp._oral_taxon_455	0.9915168491601148
acb6f119a48153853942c9fcf2b6cfb1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__multiformis	0.9805122640090311
c75b1fa3a3049f47e699b0ff8b1a9400	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.7657293217154791
1b68516c4510b8f77e463bc6e9277727	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__gingivalis	0.9990494865836854
6b0e0cf17731cc61d8204978f54888d9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]	0.9999995590613735
435bc37f17bc9aa24db39416a7ee01a8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__	0.7650169915495608
1fbe9f709a092b59e60c47df637b682e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9605425368501211
2effdce8dd5a12f5788c66e561f7c285	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9716102758678243
67ff93801e49c8d4420e68214562c47a	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.975480152451419
76ae7ba6debd72350436010586380541	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8957000456205819
7420a530a730a2f6b3aa0420a06613ff	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__gingivalis	0.995742299169043
7730c18ba0c7a803ebcc6f123ab377d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis	0.804061407101006
8519e04b6da76556b6d5ecb8695e8150	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_875	0.9699309333987252
039117abfd6b2c94ec94bc850b68e533	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999540186
a028eb7849b56e1aa541a0a55bcc656e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__CandidatusArthromitus; s__	0.9999996725804831
28542bd2da97f67c899e213c0f9cb03b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinobaculum; s__sp._oral_taxon_848	0.9868313069901749
f681a420731c68ba3b1d5afacfd5c69e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Mogibacterium; s__timidum	0.9288815646018819
32b6ce0fb052d2d38110dd8b5ce2992f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.99872078445657
2b073fab1e99726902f50a1c3f29e2cf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_912	0.9660663545789747
8b9e66dfe6c71b98b8a716352dcee79a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9244009393889251
52a078a9508118c2c52a20d28e250733	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Stomatobaculum; s__longum	0.848349437786861
98548d9bffa3ef2598c412b47a4ef176	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium; s__fastidiosum	0.9970424840136453
b43f69189990afa3b9e3a6530971c42f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999998953747
7660520ce33f669594f5887ba46f1f82	k__Bacteria; p__Spirochaetes	0.9999999999999949
962c60e2e782006089a9c8f613e91ad3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-8]; s__sp._oral_taxon_500	0.9999999987143298
08179722ae8d07f65e8dbed8c1e58ff7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8589993783858609
2398b656736f7c90a1521ca0b9c9f7ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Mogibacterium	0.9359718261242485
2ea9fc65cbcbace01e049f267c718628	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9999560863618739
73d0b598e505491697160e79fc7920d5	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_215	0.8110000131112273
66c69cedb5e9f9076096638eb9917ddf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__sp._oral_taxon_308	0.8622806252428795
0f42e6fa94e7324df5984ab94b7f3566	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_237	0.9820151431315522
eb264479962bc5f4b55065a37f66ea72	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_225	0.9561949649994761
806a8d67c34bdb94c0b62048590ee290	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__oris	0.9999952242855623
